=== DATASET RECORD ===
Title:          pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP
Dataset ID:     pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP
Source:         WFS
Fetched:        2026-04-05
Feature Count:  734
Geometry Types: Polygon, MultiPolygon, GeometryCollection, MultiLineString, Point, MultiPoint
Coverage Area:  Ucluelet, BC region
Bounding Box:   W=-125.671857 S=48.900703 E=-125.4 N=49.0
Coordinate System: WGS84 (EPSG:4326)

=== ATTRIBUTE SCHEMA ===
  ogsr tss sysid: numeric | range 10062467.00 to 10126051.00 | mean 10072600.27
  tap classification label: categorical | values: Early, Mature, Mid, Old
  region name: categorical | values: West Coast Natural Resource Region
  district name: categorical | values: South Island Natural Resource District
  landscape unit provid: numeric | range 61.00 to 2227.00 | mean 926.05
  landscape unit name: categorical | values: Barkley Sound Islands, Clayoquot SMZ, Maggie
  landscape unit number: categorical | values: 999
  bgc label: categorical | values: CWH vh 1, CWH vm 1, CWH vm 2

=== SPATIAL SUMMARY ===
Total features in Ucluelet area: 734
  Polygon: 713 features
  MultiPolygon: 6 features
  GeometryCollection: 6 features
  Point: 6 features
  MultiLineString: 2 features
  MultiPoint: 1 features
Area distribution (hectares): min=0.0 median=0.2 max=440.1
Approximate centre: 48.9754°N, -125.4971°W

=== FEATURE DESCRIPTIONS ===
Dataset has 734 features. Describing a representative sample of 200:

Feature 559 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9907°N, -125.5830°W. ogsr tss sysid: 10067010 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 585 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9931°N, -125.5924°W. ogsr tss sysid: 10067008 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 101 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9090°N, -125.4710°W. ogsr tss sysid: 10062726 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 61 | landscape unit name: Barkley Sound Islands | bgc label: CWH vh 1
Feature 248 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9571°N, -125.5903°W. ogsr tss sysid: 10066652 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 605 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9841°N, -125.5436°W. ogsr tss sysid: 10066549 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 23 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9281°N, -125.5176°W. ogsr tss sysid: 10066611 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 265 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9583°N, -125.5947°W. ogsr tss sysid: 10066645 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 729 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.5897°W. ogsr tss sysid: 10067024 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 86 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9347°N, -125.5382°W. ogsr tss sysid: 10066431 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 328 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9501°N, -125.5633°W. ogsr tss sysid: 10066927 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 215 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9480°N, -125.5733°W. ogsr tss sysid: 10066931 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 338 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9536°N, -125.5157°W. ogsr tss sysid: 10066902 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 617 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9934°N, -125.5298°W. ogsr tss sysid: 10097392 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 331 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9501°N, -125.5102°W. ogsr tss sysid: 10066898 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 355 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9547°N, -125.5668°W. ogsr tss sysid: 10066918 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 517 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9819°N, -125.5964°W. ogsr tss sysid: 10066518 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 165 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9513°N, -125.4799°W. ogsr tss sysid: 10066467 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 30 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9251°N, -125.5345°W. ogsr tss sysid: 10066869 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 608 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9879°N, -125.5636°W. ogsr tss sysid: 10066819 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 698 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9987°N, -125.6319°W. ogsr tss sysid: 10072131 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 429 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9753°N, -125.4006°W. ogsr tss sysid: 10066786 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 730 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.5917°W. ogsr tss sysid: 10066595 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 464 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9842°N, -125.4250°W. ogsr tss sysid: 10066696 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 598 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9999°N, -125.5776°W. ogsr tss sysid: 10066588 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 371 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9576°N, -125.4997°W. ogsr tss sysid: 10097397 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 234 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9516°N, -125.5713°W. ogsr tss sysid: 10066921 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 640 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.4982°W. ogsr tss sysid: 10097249 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 665 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9971°N, -125.4389°W. ogsr tss sysid: 10097250 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 323 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9484°N, -125.5585°W. ogsr tss sysid: 10066934 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 363 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9661°N, -125.5664°W. ogsr tss sysid: 10066988 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 84 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9346°N, -125.5347°W. ogsr tss sysid: 10066432 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 79 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9390°N, -125.5553°W. ogsr tss sysid: 10066881 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 603 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9802°N, -125.5436°W. ogsr tss sysid: 10066553 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 334 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9518°N, -125.4991°W. ogsr tss sysid: 10097219 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 685 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.4173°W. ogsr tss sysid: 10067019 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 181 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9585°N, -125.4695°W. ogsr tss sysid: 10097367 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 31 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9249°N, -125.5270°W. ogsr tss sysid: 10066848 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 367 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9685°N, -125.5442°W. ogsr tss sysid: 10066692 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 683 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9990°N, -125.4137°W. ogsr tss sysid: 10066580 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 668 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9927°N, -125.4739°W. ogsr tss sysid: 10097393 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 422 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9681°N, -125.4315°W. ogsr tss sysid: 10066687 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 449 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9795°N, -125.4427°W. ogsr tss sysid: 10097437 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 336 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9531°N, -125.4991°W. ogsr tss sysid: 10097428 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 55 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9365°N, -125.5566°W. ogsr tss sysid: 10066886 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 532 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9807°N, -125.5732°W. ogsr tss sysid: 10066979 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 281 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9632°N, -125.5959°W. ogsr tss sysid: 10066960 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 357 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9560°N, -125.5545°W. ogsr tss sysid: 10066963 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 120 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9256°N, -125.4716°W. ogsr tss sysid: 10066428 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 199 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9653°N, -125.4262°W. ogsr tss sysid: 10066790 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 398 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9759°N, -125.5435°W. ogsr tss sysid: 10066824 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 76 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9387°N, -125.5633°W. ogsr tss sysid: 10066621 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 2 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9059°N, -125.5139°W. ogsr tss sysid: 10062721 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 61 | landscape unit name: Barkley Sound Islands | bgc label: CWH vh 1
Feature 453 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9774°N, -125.4312°W. ogsr tss sysid: 10066513 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 133 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9415°N, -125.4648°W. ogsr tss sysid: 10066448 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 286 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9740°N, -125.6168°W. ogsr tss sysid: 10066969 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 732 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.6666°W. ogsr tss sysid: 10072675 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 60 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9294°N, -125.5159°W. ogsr tss sysid: 10066605 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 712 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9999°N, -125.6282°W. ogsr tss sysid: 10074157 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 607 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9859°N, -125.5456°W. ogsr tss sysid: 10066698 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 714 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9995°N, -125.5899°W. ogsr tss sysid: 10066720 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 416 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9719°N, -125.4651°W. ogsr tss sysid: 10097230 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 636 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9987°N, -125.5008°W. ogsr tss sysid: 10126030 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 2
Feature 311 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9467°N, -125.5386°W. ogsr tss sysid: 10066628 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 90 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9391°N, -125.5540°W. ogsr tss sysid: 10066880 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 340 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9492°N, -125.5412°W. ogsr tss sysid: 10066899 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 662 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9954°N, -125.4627°W. ogsr tss sysid: 10097372 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 69 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9391°N, -125.5108°W. ogsr tss sysid: 10066674 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 486 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9862°N, -125.4297°W. ogsr tss sysid: 10097325 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 131 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9348°N, -125.4666°W. ogsr tss sysid: 10066439 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 44 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9296°N, -125.5397°W. ogsr tss sysid: 10066864 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 70 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9381°N, -125.5653°W. ogsr tss sysid: 10066878 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 196 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9627°N, -125.4263°W. ogsr tss sysid: 10066792 | tap classification label: Mid | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 575 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9948°N, -125.6045°W. ogsr tss sysid: 10072128 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 567 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9911°N, -125.6140°W. ogsr tss sysid: 10072627 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 2227 | landscape unit name: Clayoquot SMZ | landscape unit number: 999 | bgc label: CWH vh 1
Feature 135 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9413°N, -125.4668°W. ogsr tss sysid: 10066444 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 473 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9806°N, -125.4384°W. ogsr tss sysid: 10097442 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
Feature 254 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9593°N, -125.5748°W. ogsr tss sysid: 10066912 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 525 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9843°N, -125.5877°W. ogsr tss sysid: 10066996 | tap classification label: Old | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 164 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 48.9508°N, -125.4736°W. ogsr tss sysid: 10066468 | tap classification label: Early | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vh 1
Feature 688 from 'pub:WHSE_FOREST_VEGETATION.OGSR_TAP_SERAL_STAGE_SP', located at approximately 49.0000°N, -125.4480°W. ogsr tss sysid: 10097335 | tap classification label: Mature | region name: West Coast Natural Resource Region | district name: South Island Natural Resource District | landscape unit provid: 815 | landscape unit name: Maggie | bgc label: CWH vm 1
